date,county,state,fips,cases,deaths
2020-04-09,Unknown,Connecticut,,392,2.0
2020-04-09,Unknown,Florida,,2,0.0
2020-04-09,Unknown,Georgia,,951,8.0
2020-04-09,Unknown,Guam,,542,4.0
2020-04-09,Unknown,Hawaii,,3,0.0
2020-04-09,Unknown,Illinois,,58,0.0
2020-04-09,Unknown,Kentucky,,0,7.0
2020-04-09,Unknown,Louisiana,,51,2.0
2020-04-09,Unknown,Maine,,4,0.0
2020-04-09,Unknown,Massachusetts,,203,5.0
2020-04-09,Unknown,Michigan,,368,5.0
2020-04-09,Unknown,Minnesota,,2,0.0
2020-04-09,Unknown,Missouri,,2,0.0
2020-04-09,Unknown,Nevada,,20,0.0
2020-04-09,Unknown,New Jersey,,996,6.0
2020-04-09,Unknown,Northern Mariana Islands,,11,2.0
2020-04-09,Unknown,Puerto Rico,,683,33.0
2020-04-09,Unknown,Rhode Island,,424,23.0
2020-04-09,Unknown,Tennessee,,0,8.0
2020-04-09,Unknown,Utah,,0,3.0
2020-04-09,Unknown,Vermont,,8,0.0
2020-04-09,Unknown,Virgin Islands,,0,1.0
2020-04-09,Unknown,Virginia,,2,40.0
2020-04-09,Unknown,Washington,,815,0.0
2020-04-09,Unknown,Wyoming,,5,0.0
2020-04-10,Unknown,Arizona,,0,5.0
2020-04-10,Unknown,Arkansas,,16,0.0
2020-04-10,Unknown,Colorado,,145,1.0
2020-04-10,Unknown,Connecticut,,407,4.0
2020-04-10,Unknown,Delaware,,9,0.0
2020-04-10,Unknown,Florida,,2,0.0
2020-04-10,Unknown,Georgia,,1226,5.0
2020-04-10,Unknown,Guam,,577,4.0
2020-04-10,Unknown,Hawaii,,4,0.0
2020-04-10,Unknown,Illinois,,76,0.0
2020-04-10,Unknown,Kansas,,0,4.0
2020-04-10,Unknown,Louisiana,,54,2.0
2020-04-10,Unknown,Maine,,3,0.0
2020-04-10,Unknown,Massachusetts,,129,5.0
2020-04-10,Unknown,Michigan,,433,7.0
2020-04-10,Unknown,Missouri,,5,0.0
2020-04-10,Unknown,New Jersey,,649,2.0
2020-04-10,Unknown,North Dakota,,0,1.0
2020-04-10,Unknown,Northern Mariana Islands,,11,2.0
2020-04-10,Unknown,Puerto Rico,,725,39.0
2020-04-10,Unknown,Rhode Island,,712,29.0
2020-04-10,Unknown,Tennessee,,22,0.0
2020-04-10,Unknown,Utah,,0,7.0
2020-04-10,Unknown,Vermont,,26,1.0
2020-04-10,Unknown,Virgin Islands,,0,1.0
2020-04-10,Unknown,Virginia,,0,52.0
2020-04-10,Unknown,Washington,,627,0.0
2020-04-11,Unknown,Arizona,,0,5.0
2020-04-11,Unknown,Arkansas,,19,0.0
2020-04-11,Unknown,Colorado,,175,0.0
2020-04-11,Unknown,Connecticut,,456,5.0
2020-04-11,Unknown,Delaware,,13,0.0
2020-04-11,Unknown,Florida,,2,0.0
2020-04-11,Unknown,Georgia,,1300,4.0
2020-04-11,Unknown,Guam,,681,5.0
2020-04-11,Unknown,Hawaii,,3,0.0
2020-04-11,Unknown,Illinois,,82,0.0
2020-04-11,Unknown,Kansas,,0,4.0
2020-04-11,Unknown,Louisiana,,54,3.0
2020-04-11,Unknown,Maine,,3,0.0
2020-04-11,Unknown,Massachusetts,,225,5.0
2020-04-11,Unknown,Michigan,,474,15.0
2020-04-11,Unknown,Minnesota,,3,0.0
2020-04-11,Unknown,Missouri,,4,0.0
2020-04-11,Unknown,Nevada,,0,3.0
2020-04-11,Unknown,New Hampshire,,1,0.0
2020-04-11,Unknown,New Jersey,,924,2.0
2020-04-11,Unknown,Northern Mariana Islands,,11,2.0
2020-04-11,Unknown,Puerto Rico,,788,42.0
2020-04-11,Unknown,Rhode Island,,673,36.0
2020-04-11,Unknown,Utah,,7,7.0
2020-04-11,Unknown,Vermont,,11,0.0
2020-04-11,Unknown,Virgin Islands,,0,1.0
2020-04-11,Unknown,Virginia,,0,58.0
2020-04-11,Unknown,Washington,,583,0.0
2020-04-12,Unknown,Arizona,,0,1.0
2020-04-12,Unknown,Arkansas,,25,0.0
2020-04-12,Unknown,Colorado,,156,0.0
2020-04-12,Unknown,Connecticut,,501,4.0
2020-04-12,Unknown,Florida,,2,0.0
2020-04-12,Unknown,Georgia,,613,0.0
2020-04-12,Unknown,Guam,,716,5.0
2020-04-12,Unknown,Hawaii,,3,0.0
2020-04-12,Unknown,Illinois,,91,0.0
2020-04-12,Unknown,Kansas,,0,3.0
2020-04-12,Unknown,Kentucky,,24,0.0
2020-04-12,Unknown,Louisiana,,54,3.0
2020-04-12,Unknown,Maine,,3,0.0
2020-04-12,Unknown,Massachusetts,,373,5.0
2020-04-12,Unknown,Michigan,,480,20.0
2020-04-12,Unknown,Minnesota,,5,0.0
2020-04-12,Unknown,Missouri,,5,0.0
2020-04-12,Unknown,New Hampshire,,1,0.0
2020-04-12,Unknown,New Jersey,,1274,2.0
2020-04-12,Unknown,Northern Mariana Islands,,11,2.0
2020-04-12,Unknown,Puerto Rico,,897,44.0
2020-04-12,Unknown,Rhode Island,,989,43.0
2020-04-12,Unknown,Utah,,6,7.0
2020-04-12,Unknown,Vermont,,7,0.0
2020-04-12,Unknown,Virgin Islands,,0,1.0
2020-04-12,Unknown,Virginia,,2,68.0
2020-04-12,Unknown,Washington,,499,0.0
2020-04-13,Unknown,Arizona,,0,1.0
2020-04-13,Unknown,Arkansas,,42,0.0
2020-04-13,Unknown,Colorado,,145,0.0
2020-04-13,Unknown,Connecticut,,491,4.0
2020-04-13,Unknown,Delaware,,3,0.0
2020-04-13,Unknown,Florida,,1,0.0
2020-04-13,Unknown,Georgia,,560,0.0
2020-04-13,Unknown,Guam,,719,6.0
2020-04-13,Unknown,Hawaii,,3,0.0
2020-04-13,Unknown,Illinois,,62,0.0
2020-04-13,Unknown,Kentucky,,23,0.0
2020-04-13,Unknown,Louisiana,,56,0.0
2020-04-13,Unknown,Maine,,5,0.0
2020-04-13,Unknown,Massachusetts,,447,7.0
2020-04-13,Unknown,Michigan,,469,12.0
2020-04-13,Unknown,Minnesota,,34,0.0
2020-04-13,Unknown,Nebraska,,1,0.0
2020-04-13,Unknown,New Hampshire,,1,0.0
2020-04-13,Unknown,New Jersey,,1203,2.0
2020-04-13,Unknown,Northern Mariana Islands,,11,2.0
2020-04-13,Unknown,Puerto Rico,,903,45.0
2020-04-13,Unknown,Rhode Island,,1300,53.0
2020-04-13,Unknown,Utah,,8,7.0
2020-04-13,Unknown,Vermont,,8,0.0
2020-04-13,Unknown,Virgin Islands,,0,1.0
2020-04-13,Unknown,Virginia,,0,49.0
2020-04-13,Unknown,Washington,,329,0.0
2020-04-13,Unknown,Wyoming,,1,0.0
2020-04-14,Unknown,Arizona,,0,1.0
2020-04-14,Unknown,Arkansas,,45,0.0
2020-04-14,Unknown,Colorado,,110,0.0
2020-04-14,Unknown,Connecticut,,533,4.0
2020-04-14,Unknown,Delaware,,11,0.0
2020-04-14,Unknown,Florida,,3,0.0
2020-04-14,Unknown,Georgia,,287,0.0
2020-04-14,Unknown,Guam,,721,6.0
2020-04-14,Unknown,Hawaii,,3,0.0
2020-04-14,Unknown,Illinois,,43,0.0
2020-04-14,Unknown,Kansas,,0,2.0
2020-04-14,Unknown,Kentucky,,15,0.0
2020-04-14,Unknown,Louisiana,,56,0.0
2020-04-14,Unknown,Maine,,2,0.0
2020-04-14,Unknown,Massachusetts,,506,7.0
2020-04-14,Unknown,Michigan,,543,13.0
2020-04-14,Unknown,Minnesota,,6,0.0
2020-04-14,Unknown,Missouri,,1,0.0
2020-04-14,Unknown,Nevada,,0,9.0
2020-04-14,Unknown,New Hampshire,,1,0.0
2020-04-14,Unknown,New Jersey,,1702,2.0
2020-04-14,Unknown,Northern Mariana Islands,,13,2.0
2020-04-14,Unknown,Puerto Rico,,923,45.0
2020-04-14,Unknown,Rhode Island,,756,60.0
2020-04-14,Unknown,Utah,,0,8.0
2020-04-14,Unknown,Vermont,,8,0.0
2020-04-14,Unknown,Virgin Islands,,0,1.0
2020-04-14,Unknown,Virginia,,0,32.0
2020-04-14,Unknown,Washington,,220,0.0
2020-04-14,Unknown,Wyoming,,1,0.0
2020-04-15,Unknown,Arkansas,,50,0.0
2020-04-15,Unknown,Colorado,,111,1.0
2020-04-15,Unknown,Connecticut,,537,2.0
2020-04-15,Unknown,Delaware,,17,0.0
2020-04-15,Unknown,Georgia,,136,0.0
2020-04-15,Unknown,Guam,,750,6.0
2020-04-15,Unknown,Hawaii,,1,0.0
2020-04-15,Unknown,Illinois,,34,1.0
2020-04-15,Unknown,Kansas,,0,2.0
2020-04-15,Unknown,Louisiana,,56,1.0
2020-04-15,Unknown,Maine,,2,0.0
2020-04-15,Unknown,Maryland,,14,99.0
2020-04-15,Unknown,Massachusetts,,572,7.0
2020-04-15,Unknown,Michigan,,114,8.0
2020-04-15,Unknown,Minnesota,,1,0.0
2020-04-15,Unknown,Nevada,,0,6.0
2020-04-15,Unknown,New Jersey,,1189,2.0
2020-04-15,Unknown,Northern Mariana Islands,,13,2.0
2020-04-15,Unknown,Puerto Rico,,974,51.0
2020-04-15,Unknown,Rhode Island,,1034,67.0
2020-04-15,Unknown,Utah,,0,9.0
2020-04-15,Unknown,Vermont,,12,0.0
2020-04-15,Unknown,Virgin Islands,,0,1.0
2020-04-15,Unknown,Virginia,,0,59.0
2020-04-15,Unknown,Washington,,77,0.0
2020-04-16,Unknown,Arkansas,,44,0.0
2020-04-16,Unknown,Colorado,,96,3.0
2020-04-16,Unknown,Connecticut,,534,2.0
2020-04-16,Unknown,Delaware,,22,0.0
2020-04-16,Unknown,Florida,,3,0.0
2020-04-16,Unknown,Georgia,,212,0.0
2020-04-16,Unknown,Guam,,790,6.0
2020-04-16,Unknown,Hawaii,,5,0.0
2020-04-16,Unknown,Illinois,,51,1.0
2020-04-16,Unknown,Kentucky,,11,0.0
2020-04-16,Unknown,Louisiana,,56,1.0
2020-04-16,Unknown,Maine,,2,0.0
2020-04-16,Unknown,Maryland,,13,104.0
2020-04-16,Unknown,Massachusetts,,638,9.0
2020-04-16,Unknown,Michigan,,88,7.0
2020-04-16,Unknown,Missouri,,2,0.0
2020-04-16,Unknown,Nevada,,16,4.0
2020-04-16,Unknown,New Hampshire,,1,0.0
2020-04-16,Unknown,New Jersey,,1048,3.0
2020-04-16,Unknown,Northern Mariana Islands,,13,2.0
2020-04-16,Unknown,Puerto Rico,,1043,56.0
2020-04-16,Unknown,Rhode Island,,840,85.0
2020-04-16,Unknown,Utah,,3,1.0
2020-04-16,Unknown,Vermont,,9,0.0
2020-04-16,Unknown,Virgin Islands,,0,1.0
2020-04-16,Unknown,Virginia,,0,71.0
2020-04-16,Unknown,Washington,,154,0.0
2020-04-17,Unknown,Arkansas,,43,0.0
2020-04-17,Unknown,Colorado,,78,1.0
2020-04-17,Unknown,Connecticut,,495,2.0
2020-04-17,Unknown,Delaware,,28,0.0
2020-04-17,Unknown,Florida,,4,0.0
2020-04-17,Unknown,Georgia,,264,0.0
2020-04-17,Unknown,Guam,,796,6.0
2020-04-17,Unknown,Illinois,,71,0.0
2020-04-17,Unknown,Iowa,,1,0.0
2020-04-17,Unknown,Kansas,,0,1.0
2020-04-17,Unknown,Kentucky,,25,0.0
2020-04-17,Unknown,Louisiana,,56,1.0
2020-04-17,Unknown,Maryland,,11,99.0
2020-04-17,Unknown,Massachusetts,,760,12.0
2020-04-17,Unknown,Michigan,,91,10.0
2020-04-17,Unknown,Minnesota,,1,0.0
2020-04-17,Unknown,Missouri,,4,0.0
2020-04-17,Unknown,Nevada,,80,9.0
2020-04-17,Unknown,New Hampshire,,2,0.0
2020-04-17,Unknown,New Jersey,,719,3.0
2020-04-17,Unknown,New York,,0,630.0
2020-04-17,Unknown,Northern Mariana Islands,,14,2.0
2020-04-17,Unknown,Puerto Rico,,1068,58.0
2020-04-17,Unknown,Rhode Island,,832,98.0
2020-04-17,Unknown,Utah,,2,1.0
2020-04-17,Unknown,Vermont,,10,0.0
2020-04-17,Unknown,Virgin Islands,,0,2.0
2020-04-17,Unknown,Virginia,,0,94.0
2020-04-17,Unknown,Washington,,174,0.0
2020-04-18,Unknown,Arkansas,,46,0.0
2020-04-18,Unknown,Colorado,,80,1.0
2020-04-18,Unknown,Connecticut,,525,3.0
2020-04-18,Unknown,Delaware,,30,0.0
2020-04-18,Unknown,Florida,,3,0.0
2020-04-18,Unknown,Georgia,,245,0.0
2020-04-18,Unknown,Guam,,805,6.0
2020-04-18,Unknown,Illinois,,83,0.0
2020-04-18,Unknown,Iowa,,1,0.0
2020-04-18,Unknown,Kansas,,0,1.0
2020-04-18,Unknown,Kentucky,,35,0.0
2020-04-18,Unknown,Louisiana,,57,1.0
2020-04-18,Unknown,Maine,,1,0.0
2020-04-18,Unknown,Maryland,,11,107.0
2020-04-18,Unknown,Massachusetts,,733,13.0
2020-04-18,Unknown,Michigan,,142,13.0
2020-04-18,Unknown,Minnesota,,4,0.0
2020-04-18,Unknown,Missouri,,2,0.0
2020-04-18,Unknown,Nevada,,6,3.0
2020-04-18,Unknown,New Hampshire,,0,1.0
2020-04-18,Unknown,New Jersey,,748,2.0
2020-04-18,Unknown,New York,,0,1170.0
2020-04-18,Unknown,Northern Mariana Islands,,14,2.0
2020-04-18,Unknown,Puerto Rico,,1118,60.0
2020-04-18,Unknown,Rhode Island,,815,117.0
2020-04-18,Unknown,Utah,,0,1.0
2020-04-18,Unknown,Vermont,,10,0.0
2020-04-18,Unknown,Virgin Islands,,0,3.0
2020-04-18,Unknown,Virginia,,0,114.0
2020-04-18,Unknown,Washington,,233,0.0
2020-04-19,Unknown,Arkansas,,46,0.0
2020-04-19,Unknown,Colorado,,114,1.0
2020-04-19,Unknown,Connecticut,,529,4.0
2020-04-19,Unknown,Delaware,,30,0.0
2020-04-19,Unknown,Florida,,3,0.0
2020-04-19,Unknown,Georgia,,257,0.0
2020-04-19,Unknown,Guam,,808,6.0
2020-04-19,Unknown,Illinois,,114,0.0
2020-04-19,Unknown,Kentucky,,38,0.0
2020-04-19,Unknown,Louisiana,,58,1.0
2020-04-19,Unknown,Maine,,2,0.0
2020-04-19,Unknown,Maryland,,10,79.0
2020-04-19,Unknown,Massachusetts,,815,13.0
2020-04-19,Unknown,Michigan,,77,3.0
2020-04-19,Unknown,Minnesota,,4,0.0
2020-04-19,Unknown,Missouri,,1,0.0
2020-04-19,Unknown,Nebraska,,7,0.0
2020-04-19,Unknown,New Hampshire,,2,1.0
2020-04-19,Unknown,New Jersey,,585,0.0
2020-04-19,Unknown,Northern Mariana Islands,,14,2.0
2020-04-19,Unknown,Puerto Rico,,1213,41.0
2020-04-19,Unknown,Rhode Island,,715,130.0
2020-04-19,Unknown,Utah,,0,1.0
2020-04-19,Unknown,Vermont,,10,0.0
2020-04-19,Unknown,Virgin Islands,,0,3.0
2020-04-19,Unknown,Virginia,,0,89.0
2020-04-20,Unknown,Arkansas,,43,0.0
2020-04-20,Unknown,Colorado,,126,1.0
2020-04-20,Unknown,Connecticut,,514,4.0
2020-04-20,Unknown,Delaware,,31,0.0
2020-04-20,Unknown,Florida,,3,0.0
2020-04-20,Unknown,Georgia,,296,2.0
2020-04-20,Unknown,Guam,,811,6.0
2020-04-20,Unknown,Illinois,,129,0.0
2020-04-20,Unknown,Kentucky,,35,0.0
2020-04-20,Unknown,Louisiana,,59,1.0
2020-04-20,Unknown,Maine,,1,0.0
2020-04-20,Unknown,Maryland,,10,87.0
2020-04-20,Unknown,Massachusetts,,855,9.0
2020-04-20,Unknown,Michigan,,48,5.0
2020-04-20,Unknown,Minnesota,,4,0.0
2020-04-20,Unknown,Missouri,,1,0.0
2020-04-20,Unknown,Nebraska,,10,0.0
2020-04-20,Unknown,Nevada,,34,4.0
2020-04-20,Unknown,New Hampshire,,4,1.0
2020-04-20,Unknown,New Jersey,,669,1.0
2020-04-20,Unknown,Northern Mariana Islands,,14,2.0
2020-04-20,Unknown,Puerto Rico,,1252,42.0
2020-04-20,Unknown,Rhode Island,,861,135.0
2020-04-20,Unknown,Utah,,0,1.0
2020-04-20,Unknown,Vermont,,11,0.0
2020-04-20,Unknown,Virgin Islands,,0,3.0
2020-04-20,Unknown,Virginia,,2,90.0
2020-04-21,Unknown,Arkansas,,95,0.0
2020-04-21,Unknown,Colorado,,105,1.0
2020-04-21,Unknown,Connecticut,,503,4.0
2020-04-21,Unknown,Delaware,,30,0.0
2020-04-21,Unknown,Florida,,4,0.0
2020-04-21,Unknown,Georgia,,483,0.0
2020-04-21,Unknown,Guam,,852,6.0
2020-04-21,Unknown,Illinois,,191,0.0
2020-04-21,Unknown,Iowa,,3,2.0
2020-04-21,Unknown,Louisiana,,59,2.0
2020-04-21,Unknown,Maine,,1,0.0
2020-04-21,Unknown,Maryland,,12,113.0
2020-04-21,Unknown,Massachusetts,,929,8.0
2020-04-21,Unknown,Michigan,,83,3.0
2020-04-21,Unknown,Minnesota,,4,0.0
2020-04-21,Unknown,Nebraska,,6,0.0
2020-04-21,Unknown,Nevada,,10,0.0
2020-04-21,Unknown,New Hampshire,,15,1.0
2020-04-21,Unknown,New Jersey,,599,0.0
2020-04-21,Unknown,Northern Mariana Islands,,14,2.0
2020-04-21,Unknown,Puerto Rico,,915,43.0
2020-04-21,Unknown,Rhode Island,,1000,151.0
2020-04-21,Unknown,Utah,,0,2.0
2020-04-21,Unknown,Vermont,,3,0.0
2020-04-21,Unknown,Virgin Islands,,0,3.0
2020-04-22,Unknown,Arizona,,0,5.0
2020-04-22,Unknown,Arkansas,,113,0.0
2020-04-22,Unknown,Colorado,,95,0.0
2020-04-22,Unknown,Connecticut,,550,7.0
2020-04-22,Unknown,Delaware,,28,0.0
2020-04-22,Unknown,Florida,,0,34.0
2020-04-22,Unknown,Georgia,,576,0.0
2020-04-22,Unknown,Guam,,911,6.0
2020-04-22,Unknown,Illinois,,228,1.0
2020-04-22,Unknown,Iowa,,0,2.0
2020-04-22,Unknown,Kentucky,,36,0.0
2020-04-22,Unknown,Louisiana,,119,60.0
2020-04-22,Unknown,Maine,,2,0.0
2020-04-22,Unknown,Maryland,,8,102.0
2020-04-22,Unknown,Massachusetts,,854,9.0
2020-04-22,Unknown,Minnesota,,4,0.0
2020-04-22,Unknown,Missouri,,3,0.0
2020-04-22,Unknown,Nebraska,,10,0.0
2020-04-22,Unknown,Nevada,,9,11.0
2020-04-22,Unknown,New Hampshire,,17,1.0
2020-04-22,Unknown,New Jersey,,1045,2.0
2020-04-22,Unknown,Northern Mariana Islands,,14,2.0
2020-04-22,Unknown,Puerto Rico,,915,46.0
2020-04-22,Unknown,Rhode Island,,1341,161.0
2020-04-22,Unknown,Utah,,0,2.0
2020-04-22,Unknown,Vermont,,3,0.0
2020-04-22,Unknown,Virgin Islands,,0,3.0
2020-04-23,Unknown,Arizona,,0,5.0
2020-04-23,Unknown,Arkansas,,127,0.0
2020-04-23,Unknown,Colorado,,108,0.0
2020-04-23,Unknown,Connecticut,,522,6.0
2020-04-23,Unknown,Delaware,,3,0.0
2020-04-23,Unknown,Georgia,,361,0.0
2020-04-23,Unknown,Guam,,979,6.0
2020-04-23,Unknown,Illinois,,192,0.0
2020-04-23,Unknown,Louisiana,,121,59.0
2020-04-23,Unknown,Maryland,,5,102.0
2020-04-23,Unknown,Massachusetts,,737,10.0
2020-04-23,Unknown,Michigan,,71,2.0
2020-04-23,Unknown,Minnesota,,3,0.0
2020-04-23,Unknown,Missouri,,2,0.0
2020-04-23,Unknown,Nebraska,,8,1.0
2020-04-23,Unknown,Nevada,,1,5.0
2020-04-23,Unknown,New Hampshire,,11,1.0
2020-04-23,Unknown,New Jersey,,1108,2.0
2020-04-23,Unknown,Northern Mariana Islands,,14,2.0
2020-04-23,Unknown,Puerto Rico,,1230,69.0
2020-04-23,Unknown,Rhode Island,,1756,169.0
2020-04-23,Unknown,Utah,,0,1.0
2020-04-23,Unknown,Vermont,,3,0.0
2020-04-23,Unknown,Virgin Islands,,0,3.0
2020-04-24,Unknown,Arkansas,,182,0.0
2020-04-24,Unknown,Colorado,,103,0.0
2020-04-24,Unknown,Connecticut,,507,2.0
2020-04-24,Unknown,Delaware,,4,0.0
2020-04-24,Unknown,Georgia,,447,0.0
2020-04-24,Unknown,Guam,,997,6.0
2020-04-24,Unknown,Illinois,,218,0.0
2020-04-24,Unknown,Iowa,,0,1.0
2020-04-24,Unknown,Kentucky,,19,0.0
2020-04-24,Unknown,Louisiana,,122,59.0
2020-04-24,Unknown,Maryland,,9,135.0
2020-04-24,Unknown,Massachusetts,,791,12.0
2020-04-24,Unknown,Michigan,,92,1.0
2020-04-24,Unknown,Minnesota,,6,0.0
2020-04-24,Unknown,Missouri,,2,0.0
2020-04-24,Unknown,Nevada,,43,5.0
2020-04-24,Unknown,New Hampshire,,3,1.0
2020-04-24,Unknown,New Jersey,,532,0.0
2020-04-24,Unknown,Northern Mariana Islands,,14,2.0
2020-04-24,Unknown,Puerto Rico,,1276,77.0
2020-04-24,Unknown,Rhode Island,,1132,182.0
2020-04-24,Unknown,Utah,,1,1.0
2020-04-24,Unknown,Vermont,,3,0.0
2020-04-24,Unknown,Virgin Islands,,0,3.0
2020-04-25,Unknown,Arkansas,,202,0.0
2020-04-25,Unknown,Colorado,,131,2.0
2020-04-25,Unknown,Connecticut,,521,2.0
2020-04-25,Unknown,Delaware,,3,0.0
2020-04-25,Unknown,Florida,,1,0.0
2020-04-25,Unknown,Georgia,,608,1.0
2020-04-25,Unknown,Guam,,997,6.0
2020-04-25,Unknown,Illinois,,274,0.0
2020-04-25,Unknown,Kentucky,,35,0.0
2020-04-25,Unknown,Louisiana,,122,59.0
2020-04-25,Unknown,Maine,,2,0.0
2020-04-25,Unknown,Maryland,,9,113.0
2020-04-25,Unknown,Massachusetts,,753,13.0
2020-04-25,Unknown,Michigan,,0,3.0
2020-04-25,Unknown,Minnesota,,5,0.0
2020-04-25,Unknown,Missouri,,2,0.0
2020-04-25,Unknown,Nevada,,16,0.0
2020-04-25,Unknown,New Hampshire,,6,1.0
2020-04-25,Unknown,New Jersey,,557,0.0
2020-04-25,Unknown,Northern Mariana Islands,,14,2.0
2020-04-25,Unknown,Puerto Rico,,1307,83.0
2020-04-25,Unknown,Rhode Island,,1198,96.0
2020-04-25,Unknown,Utah,,0,1.0
2020-04-25,Unknown,Vermont,,5,0.0
2020-04-25,Unknown,Virgin Islands,,0,3.0
2020-04-26,Unknown,Arkansas,,216,0.0
2020-04-26,Unknown,Colorado,,172,0.0
2020-04-26,Unknown,Connecticut,,522,0.0
2020-04-26,Unknown,Delaware,,9,0.0
2020-04-26,Unknown,Georgia,,622,0.0
2020-04-26,Unknown,Guam,,997,6.0
2020-04-26,Unknown,Illinois,,308,0.0
2020-04-26,Unknown,Kentucky,,13,0.0
2020-04-26,Unknown,Louisiana,,123,59.0
2020-04-26,Unknown,Maine,,2,0.0
2020-04-26,Unknown,Maryland,,13,134.0
2020-04-26,Unknown,Massachusetts,,807,14.0
2020-04-26,Unknown,Michigan,,0,3.0
2020-04-26,Unknown,Minnesota,,7,0.0
2020-04-26,Unknown,New Hampshire,,5,1.0
2020-04-26,Unknown,New Jersey,,681,0.0
2020-04-26,Unknown,Northern Mariana Islands,,14,2.0
2020-04-26,Unknown,Puerto Rico,,1371,84.0
2020-04-26,Unknown,Rhode Island,,1109,111.0
2020-04-26,Unknown,Utah,,0,1.0
2020-04-26,Unknown,Vermont,,5,0.0
2020-04-26,Unknown,Virgin Islands,,0,4.0
2020-04-27,Unknown,Arkansas,,203,0.0
2020-04-27,Unknown,Colorado,,101,0.0
2020-04-27,Unknown,Connecticut,,484,0.0
2020-04-27,Unknown,Delaware,,11,0.0
2020-04-27,Unknown,Florida,,1,0.0
2020-04-27,Unknown,Georgia,,600,2.0
2020-04-27,Unknown,Guam,,1113,6.0
2020-04-27,Unknown,Illinois,,338,0.0
2020-04-27,Unknown,Iowa,,7,0.0
2020-04-27,Unknown,Kentucky,,11,0.0
2020-04-27,Unknown,Louisiana,,107,43.0
2020-04-27,Unknown,Maine,,2,0.0
2020-04-27,Unknown,Maryland,,16,87.0
2020-04-27,Unknown,Massachusetts,,795,8.0
2020-04-27,Unknown,Michigan,,0,7.0
2020-04-27,Unknown,Minnesota,,5,0.0
2020-04-27,Unknown,Nevada,,0,12.0
2020-04-27,Unknown,New Hampshire,,11,1.0
2020-04-27,Unknown,New Jersey,,818,0.0
2020-04-27,Unknown,New Mexico,,0,5.0
2020-04-27,Unknown,Northern Mariana Islands,,14,2.0
2020-04-27,Unknown,Puerto Rico,,1388,84.0
2020-04-27,Unknown,Rhode Island,,1378,118.0
2020-04-27,Unknown,Utah,,0,2.0
2020-04-27,Unknown,Vermont,,3,0.0
2020-04-27,Unknown,Virgin Islands,,0,4.0
2020-04-28,Unknown,Arkansas,,220,0.0
2020-04-28,Unknown,Colorado,,88,0.0
2020-04-28,Unknown,Connecticut,,491,2.0
2020-04-28,Unknown,Delaware,,32,0.0
2020-04-28,Unknown,Florida,,4,0.0
2020-04-28,Unknown,Georgia,,75,0.0
2020-04-28,Unknown,Guam,,1114,6.0
2020-04-28,Unknown,Illinois,,335,0.0
2020-04-28,Unknown,Iowa,,13,0.0
2020-04-28,Unknown,Kentucky,,28,0.0
2020-04-28,Unknown,Louisiana,,104,43.0
2020-04-28,Unknown,Maine,,1,0.0
2020-04-28,Unknown,Maryland,,13,106.0
2020-04-28,Unknown,Massachusetts,,625,5.0
2020-04-28,Unknown,Michigan,,0,2.0
2020-04-28,Unknown,Minnesota,,6,0.0
2020-04-28,Unknown,Nevada,,0,5.0
2020-04-28,Unknown,New Hampshire,,7,1.0
2020-04-28,Unknown,New Jersey,,718,0.0
2020-04-28,Unknown,New Mexico,,0,5.0
2020-04-28,Unknown,Northern Mariana Islands,,14,2.0
2020-04-28,Unknown,Puerto Rico,,1400,86.0
2020-04-28,Unknown,Rhode Island,,1267,124.0
2020-04-28,Unknown,Utah,,0,2.0
2020-04-28,Unknown,Vermont,,3,0.0
2020-04-28,Unknown,Virgin Islands,,0,4.0
2020-04-28,Unknown,Virginia,,2,0.0
2020-04-29,Unknown,Arkansas,,167,0.0
2020-04-29,Unknown,Colorado,,67,0.0
2020-04-29,Unknown,Connecticut,,507,1.0
2020-04-29,Unknown,Delaware,,26,0.0
2020-04-29,Unknown,Florida,,7,0.0
2020-04-29,Unknown,Guam,,1114,6.0
2020-04-29,Unknown,Illinois,,354,0.0
2020-04-29,Unknown,Iowa,,20,0.0
2020-04-29,Unknown,Kentucky,,31,0.0
2020-04-29,Unknown,Louisiana,,104,43.0
2020-04-29,Unknown,Maine,,2,0.0
2020-04-29,Unknown,Maryland,,13,79.0
2020-04-29,Unknown,Massachusetts,,457,5.0
2020-04-29,Unknown,Michigan,,0,2.0
2020-04-29,Unknown,Minnesota,,7,0.0
2020-04-29,Unknown,Nevada,,0,6.0
2020-04-29,Unknown,New Hampshire,,4,1.0
2020-04-29,Unknown,New Jersey,,617,0.0
2020-04-29,Unknown,Northern Mariana Islands,,14,2.0
2020-04-29,Unknown,Puerto Rico,,1465,86.0
2020-04-29,Unknown,Rhode Island,,1065,104.0
2020-04-29,Unknown,Utah,,0,2.0
2020-04-29,Unknown,Vermont,,3,0.0
2020-04-29,Unknown,Virgin Islands,,0,4.0
2020-04-29,Unknown,Virginia,,2,0.0
2020-04-30,Unknown,Arkansas,,168,0.0
2020-04-30,Unknown,Colorado,,81,0.0
2020-04-30,Unknown,Connecticut,,462,2.0
2020-04-30,Unknown,Delaware,,25,0.0
2020-04-30,Unknown,Florida,,7,0.0
2020-04-30,Unknown,Georgia,,395,0.0
2020-04-30,Unknown,Guam,,1115,6.0
2020-04-30,Unknown,Illinois,,378,0.0
2020-04-30,Unknown,Iowa,,24,0.0
